time,time,price_usd_close,min_1_count,min_10_count,min_100_count,min_1k_count,min_10k_count,active_count,new_non_zero_count,receiving_count,balance_exchanges,balance_exchanges_relative,exchange_net_position_change,rcap_hodl_waves,active_3m_6m,active_6m_12m,active_1y_2y,active_2y_3y,active_3y_5y,profit_relative,profit_sum,loss_sum,count,transfers_volume_exchanges_net,mvrv,mvrv_z_score,marketcap_realized_usd,pi_cycle_top,net_unrealized_profit_loss,seller_exhaustion_constant,realized_profits_to_value_ratio,realized_profit,realized_loss,ssr,ssr_oscillator,network_capacity_sum,per_1_d,per_3_d,per_7_d,per_15_d,per_30_d,price_back_1_d,price_back_3_d,price_back_7_d,price_back_15_d,price_back_30_d,SMA_3,SMA_7
1633824000,2021-10-10,0.7810801304072508,0.5422831867726818,0.2099505627432418,0.6279411764705882,0.07446808510638298,0.09375,0.33591224395545954,0.2704870177083537,0.2850426033934709,0.09194107942005052,0.10444604560443203,0.4303519123194518,"{'1d_1w': 0.0833834345782737, '1m_3m': 0.142659395207244, '1w_1m': 0.0691599052770659, '1y_2y': 0.0371512532181437, '24h': 0.0212441391751836, '2y_3y': 0.0286817635130451, '3m_6m': 0.227310165786107, '3y_5y': 0.0402103289501478, '5y_7y': 0.000705564114733334, '6m_12m': 0.348444852758533, '7y_10y': 0.00104192280048888, 'more_10y': 7.27462107025935e-06}",0.583119468109259,0.8860374513560607,0.03284156012379688,0.38605806309043955,0.6972496569431186,0.7605535009525392,0.7689049754691597,0.2425194482058555,0.3208435679195704,0.6278692047792576,0.43398110578677956,0.32345680516108416,0.8446828823421005,"{'ma111': 42071.144266086485, 'ma350x2': 79560.03365685159}",0.6563654282220096,0.3315593915166731,0.06556399645102728,0.12509076961839083,0.037883470657988985,"{'h': 16.86347037439885, 'l': 1.4239695424948904, 'v': 8.41244835389545}",0.43503432871186387,0.8273717826316405,0.4047643620902677,0.5045191258506488,0.6042929049060539,0.6108587698250617,0.3945519415092368,0.7877516934386384,0.7658476816002557,0.6716628560146811,0.5788717768385476,0.6151689903471367,0.7937255893638767,0.7853897527640785
1633910400,2021-10-11,0.8278538893794373,0.5377810541835606,0.20858314925844115,0.6455882352941177,0.09308510638297872,0.0625,0.5909363381490621,0.45903464621274764,0.5256300156439041,0.07771818335039388,0.09229639560651959,0.40876816417763007,"{'1d_1w': 0.0692928111207257, '1m_3m': 0.142043150239359, '1w_1m': 0.0747666714467319, '1y_2y': 0.0370694625858668, '24h': 0.032476905878199, '2y_3y': 0.0286083663707825, '3m_6m': 0.22017787905471, '3y_5y': 0.0400822153943372, '5y_7y': 0.000703610598157626, '6m_12m': 0.353731048909385, '7y_10y': 0.00104062320718458, 'more_10y': 7.25519459642062e-06}",0.5621298002421069,0.8994901468867775,0.03292507848027762,0.38609364859000245,0.6960831642525166,0.8934697911194054,0.8998081556624847,0.1041541375308505,0.5660844853193191,0.5532934927326628,0.45990729402772434,0.3592194965318296,0.8478679771544375,"{'ma111': 42293.42691328166, 'ma350x2': 79809.46595660853}",0.6989022539609259,0.37748876287787797,0.09882191492526898,0.18687749245151047,0.02882076078758334,"{'h': 16.745223762346907, 'l': 1.4601631950232568, 'v': 8.634923644002077}",0.4464081401650079,0.8290968569999304,0.5861353972617092,0.6193031908209697,0.6606761848062662,0.6545301956694252,0.4275716266430655,0.7810801304072508,0.7676742467557328,0.6862420619663433,0.587355998415413,0.6195649907231413,0.814222891196995,0.8065341798443161
1633996800,2021-10-12,0.8046382763282975,0.5467326628402928,0.196591984853266,0.5926470588235294,0.08776595744680851,0.0625,0.5227122178320357,0.4648513379476194,0.5204016129226565,0.09679238970837117,0.10809770836982796,0.44453318713636886,"{'1d_1w': 0.0650340499169673, '1m_3m': 0.139715012866575, '1w_1m': 0.0808729871680672, '1y_2y': 0.0370094200027757, '24h': 0.0354471518125184, '2y_3y': 0.0285329873911723, '3m_6m': 0.216685245199183, '3y_5y': 0.0398676307149478, '5y_7y': 0.000703966431625671, '6m_12m': 0.355086331251692, '7y_10y': 0.00103796828590657, 'more_10y': 7.24895860502816e-06}",0.5545784170128842,0.9028980506096626,0.03313209710554496,0.38610841155626935,0.6905109617143654,0.8247523077313768,0.8322991578899854,0.1775132409884617,0.5446025648349138,0.7338161155439786,0.4559322690901898,0.34144036672808864,0.8510689874355698,"{'ma111': 42499.677154673635, 'ma350x2': 80056.90302252724}",0.6745230597998104,0.3955044521232266,0.11936533163196524,0.22546058356274354,0.08225191259540603,"{'h': 16.617913735915767, 'l': 1.5023383724499162, 'v': 8.607238465382895}",0.44684341221565876,0.8358109791978013,0.3521968856951166,0.5077401584052742,0.532210756525834,0.6536403648820615,0.393694200791504,0.8278538893794373,0.7877516934386384,0.7282614810609097,0.5704132573479063,0.635411802579586,0.8199744937544182,0.817938196074137
1634083200,2021-10-13,0.826897073729597,0.5489705650044758,0.20774166403702535,0.6426470588235295,0.07712765957446809,0.03125,0.565911497571921,0.47483955263563415,0.5267297356369512,0.0895437223163477,0.10176489370934425,0.44382692620745823,"{'1d_1w': 0.0667620377146204, '1m_3m': 0.138592577920336, '1w_1m': 0.0872867562123939, '1y_2y': 0.0369632051717041, '24h': 0.0294578234207735, '2y_3y': 0.0284570277687063, '3m_6m': 0.213838894729757, '3y_5y': 0.0397843138689386, '5y_7y': 0.000702518641055399, '6m_12m': 0.357111761991088, '7y_10y': 0.00103584512473425, 'more_10y': 7.23743592869411e-06}",0.5517367398100551,0.9078924922479199,0.033621666076901396,0.38549922800105674,0.6907058531684234,0.894399647820187,0.9009748896443467,0.10547234210258799,0.5971773963212613,0.591100958497356,0.44232757950427104,0.35476649161965385,0.853789225349103,"{'ma111': 42700.393425254144, 'ma350x2': 80300.39257305427}",0.6934516733029374,0.4340100422482697,0.09393548669425245,0.1787856886746798,0.05579919336374369,"{'h': 16.47404282610936, 'l': 1.5551778360185038, 'v': 8.542145513351896}",0.44568483121250746,0.8495511678245709,0.5009935961759177,0.5809059962674671,0.4511425717639495,0.7172070374870559,0.4292682204425823,0.8046382763282975,0.7810801304072508,0.7938949078756564,0.5498034629976679,0.6171452541429937,0.8355798326265883,0.8228658345499331
1634169600,2021-10-14,0.8264990635206113,0.5483650150071087,0.2113179762280425,0.6367647058823529,0.0797872340425532,0.03125,0.5690719653678038,0.4807864688123314,0.5494830971832367,0.09128623299872521,0.1030221274611422,0.4589740763133336,"{'1d_1w': 0.0506251592202519, '1m_3m': 0.140275068852002, '1w_1m': 0.092447028357686, '1y_2y': 0.0368974908561042, '24h': 0.0409273374097921, '2y_3y': 0.0283353514646226, '3m_6m': 0.21212358036746, '3y_5y': 0.0396756795339512, '5y_7y': 0.00070143961076256, '6m_12m': 0.356951943359287, '7y_10y': 0.00103269445147341, 'more_10y': 7.22651664441689e-06}",0.5511700773250436,0.908570763709212,0.034170983047531356,0.3840851558774798,0.6912166131396981,0.8621891044616334,0.8693892540210155,0.13923054727708284,0.57396749685822,0.6398484336431727,0.46828712333768857,0.3525060611105015,0.8574109292196711,"{'ma111': 42918.96761742486, 'ma350x2': 80553.68443666963}",0.6902723972009094,0.44174700792836796,0.11394436450703066,0.21662568933423398,0.03646323769593393,"{'h': 16.327084152592604, 'l': 1.6129980513288054, 'v': 8.790162002761077}",0.45887959762813846,0.8510581379392319,0.4259749151963082,0.4622665322588297,0.4998648459626925,0.7015201019538906,0.39544625304576014,0.826897073729597,0.8278538893794373,0.7658476816002557,0.5583816577779672,0.6514983985018153,0.8351183763375687,0.8319218487668079
1634256000,2021-10-15,0.8979828653193054,0.5532883997683113,0.2201535710529084,0.6897058823529412,0.0797872340425532,0.03125,0.6041928095275859,0.54636966812301,0.6428663625083253,0.10063374258906414,0.11065194367254313,0.5039135165254558,"{'1d_1w': 0.0517673984446231, '1m_3m': 0.138901384338235, '1w_1m': 0.0903361873457425, '1y_2y': 0.0367036983610338, '24h': 0.0461849732231278, '2y_3y': 0.0281951312061355, '3m_6m': 0.20284969693183, '3y_5y': 0.0394581394946669, '5y_7y': 0.000698294265128732, '6m_12m': 0.363870233133283, '7y_10y': 0.00102765853993641, 'more_10y': 7.20471629334692e-06}",0.5243448206271499,0.9313387528954179,0.03349664636790456,0.3839743039079942,0.690704276520328,0.9794158826218778,0.9848771086472748,0.020853316202419696,0.6288022677938992,0.6810817982384634,0.5037102963299446,0.4057929774116389,0.8631929669739322,"{'ma111': 43174.614112643045, 'ma350x2': 80819.13144592447}",0.7478989016903017,0.48384089323630486,0.17974843739578103,0.3409108650822992,0.04459562841843897,"{'h': 16.17000464238328, 'l': 1.681235437037782, 'v': 9.134649494390429}",0.47696571595741044,0.8535607344843662,0.6587236151587189,0.6947784707962583,0.6179459318799757,0.7251869172959737,0.4317033208583087,0.8264990635206113,0.8046382763282975,0.7676742467557328,0.5958900133188741,0.670347097272526,0.8669117225859131,0.851378564589749
1634342400,2021-10-16,0.8864391964777241,0.551550734558475,0.21478910276638266,0.6764705882352942,0.07712765957446809,0.03125,0.5124156236734199,0.4700060554365449,0.5210142894759034,0.11414392478608021,0.12178429566881098,0.548332875165465,"{'1d_1w': 0.0746067158084926, '1m_3m': 0.140628916036609, '1w_1m': 0.0885863436257812, '1y_2y': 0.036674696571771, '24h': 0.0259588279524194, '2y_3y': 0.0281489721919563, '3m_6m': 0.199861362463757, '3y_5y': 0.0393284055642706, '5y_7y': 0.000697737256742045, '6m_12m': 0.364475819334299, '7y_10y': 0.00102500647491587, 'more_10y': 7.19671902262334e-06}",0.5155597493501696,0.9331126840275152,0.034017809572409165,0.3843639307420708,0.68967618821796,0.9498675057192982,0.955909124967002,0.050790368216551945,0.5299575859705243,0.7036448305863542,0.5264636271523805,0.39622949617542574,0.8659568264667787,"{'ma111': 43428.505899675154, 'ma350x2': 81090.82202374711}",0.7364351115408949,0.5061254475190151,0.08945263825457117,0.17229290085534765,0.04111148865679447,"{'h': 15.997595692057693, 'l': 1.7626239309683696, 'v': 9.357593241025176}",0.4899378951515356,0.8568228251953204,0.3924452397769042,0.608409637893515,0.5606447630025582,0.5987274592933036,0.42862457626897504,0.8979828653193054,0.826897073729597,0.7877516934386384,0.6699256687206697,0.6645180257298152,0.8871918839252595,0.8661138501224582
1634428800,2021-10-17,0.8991573204948959,0.5505765889105366,0.21142316188071947,0.6647058823529411,0.08776595744680851,0.0625,0.37627060135188717,0.3118245963584905,0.3239699375448536,0.11608612033591298,0.12317345139389344,0.5562386812489375,"{'1d_1w': 0.0772189526387016, '1m_3m': 0.14098899685422, '1w_1m': 0.089032348142792, '1y_2y': 0.0366805147388585, '24h': 0.023224690010393, '2y_3y': 0.0281263764081475, '3m_6m': 0.198573894108607, '3y_5y': 0.0392769123052687, '5y_7y': 0.000697641104677377, '6m_12m': 0.365148098365712, '7y_10y': 0.00102438452813986, 'more_10y': 7.19079451826011e-06}",0.5135169825551441,0.9348294799264968,0.03462648454324618,0.38461081793086976,0.6892134491836098,0.9780080524200341,0.9837430083520358,0.02228172449744227,0.3364667828173198,0.6409223007300505,0.5175234799612426,0.4024210865890833,0.867379095413009,"{'ma111': 43666.101288867285, 'ma350x2': 81359.94557854933}",0.7458641114817742,0.5488517925769129,0.04939164457908498,0.09724032067941145,0.04179012351086158,"{'h': 15.819467396117041, 'l': 1.8483530004634154, 'v': 9.27117063151518}",0.48841407608590565,0.8590224385977946,0.4660523770983704,0.6399583670525726,0.5942751782439094,0.6212770960466608,0.4481107155762937,0.8864391964777241,0.8264990635206113,0.7810801304072508,0.6637902528855227,0.654439534574423,0.9119394257673169,0.883744259822381
1634515200,2021-10-18,0.9048392373168465,0.5169027434047707,0.19606605658988113,0.6441176470588236,0.11170212765957446,0.0625,0.5594995964863995,0.49749426469854124,0.5551107722650274,0.11879154164637189,0.12522050641136825,0.5561129494782985,"{'1d_1w': 0.0671851310168446, '1m_3m': 0.13991696427027, '1w_1m': 0.0909527547219817, '1y_2y': 0.0364716180928141, '24h': 0.0356178478618425, '2y_3y': 0.0279327048216997, '3m_6m': 0.196520673488911, '3y_5y': 0.0391279382433521, '5y_7y': 0.000695215630382477, '6m_12m': 0.36455126180887, '7y_10y': 0.00102072500897493, 'more_10y': 7.16503409481209e-06}",0.5108250062428654,0.9358399332142103,0.0327298429875277,0.38132454288676587,0.6894768774866096,0.9724061497879974,0.9783559401667834,0.027958813707148193,0.5845852850451274,0.6450673642789552,0.5304418998510948,0.40576197449009777,0.8719682334502008,"{'ma111': 43902.492784902446, 'ma350x2': 81635.50866339236}",0.74714364422882,0.5716927910136504,0.14553653313388057,0.2789857082618462,0.051164072932968443,"{'h': 15.635296407628516, 'l': 1.9406231982458593, 'v': 9.41713141625776}",0.4983524558178138,0.8622048283788085,0.4443815933484576,0.4808487143233398,0.5193153950134374,0.616392927411157,0.435344403988567,0.8991573204948959,0.8979828653193054,0.8278538893794373,0.6716628560146811,0.6718927698046078,0.9142747192351179,0.8952391406204432
1634601600,2021-10-19,0.9431974993340748,0.5165604760149545,0.2041653518460082,0.6161764705882353,0.09574468085106383,0.03125,0.6674604766591873,0.5782008625198863,0.6409646557910842,0.10312458106844082,0.11185013593927762,0.5344661018014919,"{'1d_1w': 0.0670827262554629, '1m_3m': 0.137839936652896, '1w_1m': 0.0930126363899728, '1y_2y': 0.0359195104383223, '24h': 0.041695439261343, '2y_3y': 0.0274933610717977, '3m_6m': 0.189738454113047, '3y_5y': 0.0387732323245577, '5y_7y': 0.000690504978438882, '6m_12m': 0.366733772888328, '7y_10y': 0.00101331155492919, 'more_10y': 7.1140709403536e-06}",0.4908775284050417,0.9474772181342683,0.02651335171014314,0.3735500715239619,0.6878941436876767,0.9942589398832994,1.0,0.005661322911569474,0.6797062435736319,0.5454562027480655,0.5389744609417794,0.43225266930600026,0.880701641401559,"{'ma111': 44153.014374639904, 'ma350x2': 81916.3155971959}",0.7708433216379312,0.6005469394606283,0.25736796132184847,0.4936236247702335,0.031869691006236996,"{'h': 15.454638699901782, 'l': 2.032825937319619, 'v': 9.571051884570743}",0.5090045862957258,0.8670350911811198,0.5422038457356273,0.5938714911016351,0.6228055522285937,0.6374109829752999,0.48076508783551763,0.9048392373168465,0.8864391964777241,0.8046382763282975,0.6862420619663433,0.6553316361817901,0.9336067061739024,0.9159277754658484
1634688000,2021-10-20,0.9730045542841035,0.5238797325048707,0.2083727779530872,0.6044117647058823,0.125,0.0,0.5482875162688287,0.5175835552574862,0.5882761932134025,0.10279107923137289,0.11134778908370645,0.525812880643255,"{'1d_1w': 0.0664380073237386, '1m_3m': 0.136076071970392, '1w_1m': 0.091581740771923, '1y_2y': 0.0356923387097295, '24h': 0.0518402261963793, '2y_3y': 0.0272994398807514, '3m_6m': 0.184374690011647, '3y_5y': 0.0384815679766912, '5y_7y': 0.000687788700003409, '6m_12m': 0.366514639717421, '7y_10y': 0.00100642293499983, 'more_10y': 7.06580635874773e-06}",0.4741373608504079,0.9528968025065957,0.026385595223072485,0.37345140095509843,0.6861837681779993,0.970894976251309,0.9771286478815883,0.02234583589690159,0.6075916828515937,0.6285971334726668,0.5708876756528186,0.451897090500831,0.888996019343405,"{'ma111': 44434.41133516848, 'ma350x2': 82208.24731146253}",0.787114010557473,0.6046867346867114,0.2437300331180754,0.47103174672798503,0.034129071128113385,"{'h': 15.285861536749142, 'l': 2.120540469080158, 'v': 9.928136144101432}",0.5303145285557723,0.8645826774634088,0.5134340160771562,0.6304848404103823,0.6296680815092346,0.6117245554791381,0.5898569875131384,0.9431974993340748,0.8991573204948959,0.826897073729597,0.7282614810609097,0.5815856037182682,0.9587592158021668,0.9377434601081353
1634774400,2021-10-21,0.9117832190466478,0.5002106260860407,0.21563058798779847,0.6102941176470589,0.13829787234042554,0.0625,0.7351772894148819,0.609760755996293,0.678263922472322,0.14359597205709534,0.14534145574195442,0.5909196889473693,"{'1d_1w': 0.0707500334689177, '1m_3m': 0.133520948091545, '1w_1m': 0.0905155389465852, '1y_2y': 0.0358174108216549, '24h': 0.053532496121293, '2y_3y': 0.0272658625098674, '3m_6m': 0.182652036494268, '3y_5y': 0.038266919651849, '5y_7y': 0.000685716544156595, '6m_12m': 0.365983971030668, '7y_10y': 0.00100202803805107, 'more_10y': 7.03828117898436e-06}",0.4733428679821088,0.9515636619107731,0.029673466353494025,0.376010185176694,0.6848026909823882,0.9094010147752274,0.9167162930097466,0.08773323050831115,0.7108812692791043,0.8516410904969063,0.5554911113685338,0.40107937819343686,0.8942017257988298,"{'ma111': 44714.30177396125, 'ma350x2': 82492.11284911209}",0.7367343819042147,0.6102326353628159,0.20517272838887393,0.3989982226816379,0.17568193413142055,"{'h': 15.128409248307197, 'l': 2.2005963263766093, 'v': 9.818566544053906}",0.5277543465890338,0.8640678142837253,0.25499027536989266,0.48094330130337726,0.5327261855660445,0.47396929468949156,0.5881297222763842,0.9730045542841035,0.9048392373168465,0.8264990635206113,0.7938949078756564,0.543050914607333,0.9611243493130018,0.95047745726474
1634860800,2021-10-22,0.8832739863740524,0.5030014217260808,0.19859051225412855,0.6294117647058823,0.125,0.09375,0.5467807545004595,0.49370473344141963,0.5542227354631302,0.12981368609658941,0.13354776509832125,0.5736552235617586,"{'1d_1w': 0.0783271129116747, '1m_3m': 0.134345002323138, '1w_1m': 0.0965596822307784, '1y_2y': 0.0361173521084984, '24h': 0.0452626282983376, '2y_3y': 0.0272076411166281, '3m_6m': 0.17866442244702, '3y_5y': 0.0382887524324935, '5y_7y': 0.000685954407265761, '6m_12m': 0.363532724954532, '7y_10y': 0.00100169257694508, 'more_10y': 7.03419272431172e-06}",0.45586747238067254,0.9428927766768873,0.034590714747677116,0.3741842623997117,0.6864549543458599,0.867926986701203,0.8760162286278657,0.13384693333403372,0.5923397692219811,0.5556788668924143,0.5158167893225526,0.37719568579256996,0.8950139569050348,"{'ma111': 44965.43243344749, 'ma350x2': 82758.55911775616}",0.7123248123417625,0.6228476641063317,0.0693753800267038,0.13804238605332078,0.14990150704072155,"{'h': 14.959959768214258, 'l': 2.286689670735794, 'v': 9.47152779263587}",0.5125934375670962,0.8712430295348412,0.3423959838457024,0.33706315203443593,0.3748048498949334,0.4769577939940469,0.5014702427504235,0.9117832190466478,0.9431974993340748,0.8979828653193054,0.7658476816002557,0.5928098643732487,0.9407142857351477,0.9482812366243359
1634947200,2021-10-23,0.8941145884972214,0.5099784108261808,0.2137372462396129,0.6573529411764706,0.11702127659574468,0.125,0.3609942295222679,0.344497908812505,0.38863140793416134,0.13712710565694083,0.13946171345947178,0.5920378827171209,"{'1d_1w': 0.104827221486495, '1m_3m': 0.134169717148166, '1w_1m': 0.098988621065825, '1y_2y': 0.0363674840321258, '24h': 0.0162633383295425, '2y_3y': 0.0272249992243756, '3m_6m': 0.17739711360028, '3y_5y': 0.0382354775595226, '5y_7y': 0.000686941833968005, '6m_12m': 0.364830867686653, '7y_10y': 0.00100118775981589, 'more_10y': 7.03027326416606e-06}",0.453660177734706,0.9441669585738639,0.038414806506786095,0.3755175450423166,0.6854157043252466,0.9083109704524306,0.9158963173287874,0.09292500787542098,0.36528904375642635,0.6700397468082611,0.4959136080946812,0.3830835771175085,0.8961542624936976,"{'ma111': 45198.40169017451, 'ma350x2': 83020.18675891054}",0.7208352082655832,0.6433621879147831,0.041122313307313314,0.08377457394983287,0.04358291403167528,"{'h': 14.792790578841167, 'l': 2.371665191313027, 'v': 9.304457262292841}",0.5066330815548092,0.8709491301834514,0.4604277823944396,0.3009122079117549,0.40819842001394957,0.48552357959304937,0.4851484535237716,0.8832739863740524,0.9730045542841035,0.8864391964777241,0.7676742467557328,0.6152016024797035,0.9138442119055439,0.949427269196849
1635033600,2021-10-24,0.8863002682918426,0.48983729134853354,0.18596823393289155,0.7132352941176471,0.12234042553191489,0.09375,0.27757537307514685,0.3025048671385132,0.3161324964676443,0.13676173686160428,0.1389253732423324,0.5970410840033978,"{'1d_1w': 0.102068071790406, '1m_3m': 0.129954832634794, '1w_1m': 0.0985988594247784, '1y_2y': 0.0363603037271086, '24h': 0.0295272945288656, '2y_3y': 0.0271168696926043, '3m_6m': 0.176964033600153, '3y_5y': 0.0382064330717283, '5y_7y': 0.000688024725266555, '6m_12m': 0.359509126976551, '7y_10y': 0.000999130519287544, 'more_10y': 7.01930849025357e-06}",0.4592423004589963,0.9304536052268036,0.03916517393328475,0.3733424351304765,0.6865222275027282,0.8742889590518267,0.8825253873689445,0.12741210664301256,0.31984391065920253,0.6284064058922847,0.48683763157940413,0.3764808063446154,0.8987495123392297,"{'ma111': 45438.30360564561, 'ma350x2': 83280.46029326104}",0.7123516985154502,0.6269715848082987,0.08189391606894682,0.16264021303867912,0.042180612742153976,"{'h': 14.637847746651632, 'l': 2.4486644860647377, 'v': 9.242730471974275}",0.5061170693246227,0.8728747167104921,0.40360598372072637,0.40926710497923613,0.37757838641394015,0.4562404199823462,0.5193686197692451,0.8941145884972214,0.9117832190466478,0.8991573204948959,0.7877516934386384,0.5797069122653693,0.9051646699467156,0.9475075495820372
1635120000,2021-10-25,0.9216535971605628,0.43691748723079354,0.17892079520353424,0.7867647058823529,0.1196808510638298,0.15625,0.6539812564433891,0.5058025840870073,0.572950674374459,0.13152075656369183,0.13425817393313816,0.5964781857404496,"{'1d_1w': 0.0849870627896907, '1m_3m': 0.122407392099373, '1w_1m': 0.104432403097052, '1y_2y': 0.036203309165385, '24h': 0.0482259298981327, '2y_3y': 0.0270193175611793, '3m_6m': 0.179381551361252, '3y_5y': 0.0380254345462466, '5y_7y': 0.000686265172899069, '6m_12m': 0.357628608808248, '7y_10y': 0.000995706852802745, 'more_10y': 7.01864777040041e-06}",0.4814494844030537,0.9283622351650992,0.03851703048664719,0.3734903289730347,0.6850614448401019,0.9326115621224078,0.9401044870519754,0.06830443182725797,0.5820075973951788,0.6019804438629244,0.5155780499885628,0.40273402026233,0.9038036326607093,"{'ma111': 45694.67995754576, 'ma350x2': 83550.49337325968}",0.7379487280144313,0.608986014336657,0.14762637046456004,0.2907251398050455,0.034217834400363016,"{'h': 14.487588046737468, 'l': 2.525582583351575, 'v': 9.533404706155203}",0.525426893896658,0.8766309306491037,0.5351024445483932,0.552575750901982,0.42148950476362546,0.49732995032402666,0.5501354672351018,0.8863002682918426,0.8832739863740524,0.9048392373168465,0.7810801304072508,0.5788717768385476,0.9182368390761955,0.9500181450041217
1635206400,2021-10-26,0.8789668567246062,0.38444526354589015,0.18186599347848953,0.8191176470588235,0.11170212765957446,0.1875,0.5665622507195603,0.541219291448812,0.5931363016020803,0.12156365332601606,0.12568610997489704,0.5552006347520808,"{'1d_1w': 0.0928629303265461, '1m_3m': 0.114808526420073, '1w_1m': 0.108637277489737, '1y_2y': 0.0361911281925485, '24h': 0.040278835522362, '2y_3y': 0.0270044301000355, '3m_6m': 0.176820214402788, '3y_5y': 0.0378999175477204, '5y_7y': 0.000685567003919264, '6m_12m': 0.363810650536506, '7y_10y': 0.000993520603191251, 'more_10y': 7.00185460652333e-06}",0.48029868839888296,0.9472735953929511,0.039199663477487136,0.37463340934633843,0.6836403341896801,0.8361612082805236,0.8452535857105298,0.16201348841487812,0.6154996858220039,0.5764128126000918,0.5078167631744089,0.3656572361727117,0.9066184354828621,"{'ma111': 45944.84076269852, 'ma350x2': 83819.13326417566}",0.7002713671528633,0.5693532173924806,0.10151630529989301,0.20184453073162603,0.08133548330933003,"{'h': 14.32865479544733, 'l': 2.6091853696718967, 'v': 9.486574957180508}",0.5261017526818708,0.8798350403091056,0.3013669531321346,0.4315116056995908,0.3051722254376563,0.40894106183310314,0.5042095685323837,0.9216535971605628,0.8941145884972214,0.9431974993340748,0.8278538893794373,0.587355998415413,0.9130774925481369,0.940427702145059
1635292800,2021-10-27,0.8482887989524751,0.38623558527723656,0.18986010308193962,0.7720588235294118,0.09308510638297872,0.21875,0.53946736204733,0.5195217290333223,0.5930313205072825,0.11954730094473334,0.12376064763430017,0.5658712404526408,"{'1d_1w': 0.0851035519212998, '1m_3m': 0.104800748759405, '1w_1m': 0.120623028835022, '1y_2y': 0.0362806509212153, '24h': 0.0353526926964267, '2y_3y': 0.0270912497649362, '3m_6m': 0.185237266978076, '3y_5y': 0.0378999289402072, '5y_7y': 0.000686162858238026, '6m_12m': 0.365923254639377, '7y_10y': 0.000994457301324184, 'more_10y': 7.00638450661014e-06}",0.5341492143907984,0.9508039533867939,0.03955277098307666,0.3765869678609469,0.6830907772704117,0.7846290797849788,0.7946332547087135,0.21596850612778581,0.6086377527704787,0.619465161531217,0.4591157067414656,0.340996111217003,0.9061437005423459,"{'ma111': 46184.666301722835, 'ma350x2': 84070.29478412826}",0.673132598094379,0.5582667361276055,0.05264852507168738,0.10687450521376586,0.2059629769829823,"{'h': 14.153940927548433, 'l': 2.701786732385102, 'v': 9.057432186937055}",0.5044809226050452,0.8912804967184691,0.33301524870081967,0.37954173344180175,0.223748445724557,0.4030857754417021,0.4982493445282031,0.8789668567246062,0.8863002682918426,0.9730045542841035,0.8046382763282975,0.5704132573479063,0.9001307131024503,0.9218060711518096
1635379200,2021-10-28,0.8810505583181291,0.38778895266178715,0.18081413695171977,0.6882352941176471,0.09574468085106383,0.21875,0.6329484015730034,0.5789670163192929,0.6517140314977704,0.13727330370311835,0.13838927967388148,0.601966024626897,"{'1d_1w': 0.0838948201187144, '1m_3m': 0.103916431025283, '1w_1m': 0.125138715188927, '1y_2y': 0.0364593418681085, '24h': 0.0349042699993785, '2y_3y': 0.0270412829392599, '3m_6m': 0.183970531480082, '3y_5y': 0.0378109190368441, '5y_7y': 0.000685150050597842, '6m_12m': 0.365179266867534, '7y_10y': 0.000992282451388736, 'more_10y': 6.98897391715985e-06}",0.530768842184333,0.9475040779373288,0.04359282112105832,0.3765978970870074,0.6830450423195896,0.8465711233421495,0.8557572634943783,0.14833088246767995,0.6209478178910088,0.7265005702384143,0.4697217468705848,0.36434416133502673,0.9089527834735471,"{'ma111': 46428.846503680186, 'ma350x2': 84323.82290121762}",0.7004369996618528,0.5246569234517249,0.10053468691635606,0.200330932439744,0.07940079205485262,"{'h': 13.977207116030598, 'l': 2.7975863346901475, 'v': 9.123982120352151}",0.5118862844227633,0.8961039526279599,0.5310185904418657,0.37672174861520225,0.3515873678859509,0.41177320882619256,0.5520786741851776,0.8482887989524751,0.9216535971605628,0.9117832190466478,0.826897073729597,0.5498034629976679,0.8863012401077508,0.9172172983379382
1635465600,2021-10-29,0.9092211229899108,0.3942393765467853,0.19301567266224887,0.7,0.09308510638297872,0.21875,0.5871496079153974,0.596139279381347,0.6658537802659635,0.13935120688592126,0.139873907755228,0.6032171339593171,"{'1d_1w': 0.0723933576129832, '1m_3m': 0.102627090212348, '1w_1m': 0.127682934139278, '1y_2y': 0.0366775760553414, '24h': 0.0461048417502157, '2y_3y': 0.0269902954880145, '3m_6m': 0.183560154806697, '3y_5y': 0.0376978957206533, '5y_7y': 0.000682701867573294, '6m_12m': 0.364586268251852, '7y_10y': 0.000989905815718872, 'more_10y': 6.97827935916927e-06}",0.5321834025300358,0.9447108233900529,0.04826732292592408,0.376810102859926,0.6825835406565264,0.915241416207795,0.9235290584011873,0.08592866789655365,0.6572103850108534,0.6416654908604081,0.490203994719517,0.3817350336176029,0.9119616067663129,"{'ma111': 46680.04205690651, 'ma350x2': 84582.77842423825}",0.722138020332584,0.4789804326587561,0.09730006712701798,0.19452636486664346,0.05698192810805981,"{'h': 13.79483832671453, 'l': 2.900268815056674, 'v': 9.318351872599225}",0.5276448347086594,0.8840146102859642,0.513631958415489,0.5344325340019795,0.43577627148474585,0.4379825062624357,0.5655153583090491,0.8810505583181291,0.8789668567246062,0.8832739863740524,0.8264990635206113,0.5583816577779672,0.896605901291219,0.9210915322076455
