time_real,active_count,new_non_zero_count,receiving_count,balance_exchanges,balance_exchanges_relative,exchange_net_position_change,active_3m_6m,active_6m_12m,active_1y_2y,active_2y_3y,active_3y_5y,profit_relative,profit_sum,loss_sum,count,transfers_volume_exchanges_net,mvrv,mvrv_z_score,marketcap_realized_usd,net_unrealized_profit_loss,seller_exhaustion_constant,realized_profits_to_value_ratio,realized_profit,realized_loss,ssr_oscillator,network_capacity_sum,1_10_address,10-100-address,100-1k-address,1k-10k-address,10k+address,SMA_3,SMA_7,price_usd_close
2020-07-03,0.5183846559387751,0.5736082805381743,0.4992918078605025,0.5876115393151177,0.5974766256004805,0.3470497072579413,0.3587492386161868,0.25773122104831786,0.571742595615807,0.9736760077390245,0.18443200918147704,0.5214262355830431,0.5191801541106889,0.5030592822100496,0.6325600787958258,0.5416317888091854,0.24557981693742828,0.16748165031520945,0.07953506616913313,0.6264873503083279,0.04358842166438796,0.008535756548721843,0.004307590232821197,0.00469523410130646,0.3455018817260411,0.1289322029532527,0.8611512380822895,0.719341929746554,0.34049323786793956,0.5014577259475219,0.6153846153846154,0.09078078370912328,0.09163719038487235,0.08859392328842401
2020-07-04,0.3568191020918581,0.38558589061580967,0.32660651192568024,0.5901157235678332,0.5994723482591372,0.36061201243175406,0.3543279177688686,0.25933789026946674,0.572616587977693,0.9727836221012659,0.18573349404372624,0.5393102094133188,0.5360433344335966,0.48428609504596076,0.5045893734402475,0.5907303055295906,0.2470803983046385,0.16964926448568973,0.07957124178623974,0.6286697391011145,0.04590083134729523,0.004352885095274852,0.002281377336924884,0.0018362934917057728,0.3473728736973652,0.13107379768968294,0.8595877024523716,0.7340151178301467,0.33571996817820204,0.5,0.6153846153846154,0.09018807276934666,0.0917892765054098,0.08904244560400303
2020-07-05,0.3104943605314494,0.3247254977286687,0.23726932125419709,0.5900542815041718,0.5991883891297681,0.3801604326879926,0.352372782276727,0.26235240465397885,0.5722360662826864,0.9755832030997771,0.18621867771867476,0.5274445946566338,0.5249541573789139,0.49678692993413326,0.4606323002459348,0.574290590361166,0.2449156250138754,0.1680856595318389,0.07958797522301934,0.6263084690531839,0.044173368461439814,0.0019100492532451983,0.0010977806425145117,0.0018627160684510742,0.3471713754543499,0.13107379768968294,0.8617885488010061,0.7291240551356158,0.33651551312649164,0.5014577259475219,0.6153846153846154,0.08993533564437536,0.09160471657180935,0.08841194369973145
2020-07-06,0.5736937855675288,0.5953383990641203,0.5280394178195943,0.5877362392082706,0.5969197650221055,0.38002134962757284,0.35783067079225533,0.2634113511960769,0.5727532676817932,0.9746457882032469,0.1869503870014742,0.6238743689901324,0.6156336486871129,0.3954331212336957,0.6560266117190663,0.5598483224943334,0.2564466834404999,0.17761552302027717,0.07970247119425088,0.6408781766921832,0.048886974891375945,0.015699572581638316,0.007783377078273793,0.0030623496713629915,0.35403380614092367,0.13107379768968294,0.8627487636172056,0.7323254779902179,0.3206046141607001,0.5058309037900874,0.6153846153846154,0.09103277712587508,0.09182212889834304,0.09182663917312552
2020-07-07,0.5475769954443569,0.6341865204680266,0.5762670443691411,0.5909723197160323,0.5995573473044804,0.38965207629477977,0.35933585715714733,0.26149460366251964,0.5760245088375346,0.970295218754309,0.1886706490009857,0.6005004364373026,0.5937310578433738,0.41945704937595335,0.6777830818594365,0.5954234890904212,0.25417087866291316,0.1743894063016165,0.07979557137785212,0.6381198427848842,0.043561875830754083,0.012268849741431666,0.006122419482646875,0.002600615994581633,0.3557002334700251,0.13107379768968294,0.865467956017063,0.7293908403734993,0.31901352426412094,0.5029154518950437,0.6153846153846154,0.09176636874930381,0.09209064292016667,0.09120337475960703
2020-07-08,0.6002224178248045,0.6240593997087314,0.5701626518568746,0.5914872473722929,0.5998004314372055,0.42488700579383826,0.3661631324278366,0.25909735720203375,0.5719039462784252,0.9692364586505688,0.18982754052306006,0.6754034295051812,0.6641900856942008,0.34129505865822957,0.6822848372419044,0.5780036918282925,0.26261800419378384,0.18022792612989502,0.08017360571011237,0.6482326938622252,0.04259871469104014,0.04496618043667532,0.022009534945324028,0.0010075018646081568,0.36247283804627417,0.13107379768968294,0.8639384102921432,0.7287683414851045,0.28878281622911695,0.5160349854227405,0.5897435897435898,0.09361610878698663,0.09254497918057253,0.09386069345376295
2020-07-09,0.6295035860259772,0.6477103287516034,0.5796952794648373,0.6013767648551609,0.6083215122702452,0.46502464839655633,0.36739215843447065,0.2564725047642608,0.5728144832871968,0.969468394264416,0.1905402157079148,0.5998691968904478,0.5932622296807615,0.42073846278740923,0.728359850384613,0.6380474773713716,0.25546598120296127,0.17507036007203658,0.080294207710677,0.637930907489591,0.030603334009661837,0.016512565019173763,0.008195925069600986,0.0032868610889501453,0.3569273981951334,0.13107379768968294,0.8676178175082001,0.7212983548243664,0.29832935560859186,0.5131195335276968,0.5641025641025641,0.09361589325209836,0.09293975903226613,0.09182600427543966
2020-07-10,0.5630320348577645,0.6005712512181411,0.5341765093613879,0.5989059311346137,0.6059078138978699,0.4544822692804518,0.3589803125027287,0.24718267942465846,0.5811912867588291,0.96980280909989,0.19191824854631517,0.6183906539685141,0.6107355745020475,0.4012850183274927,0.6778465294185182,0.5588781221531843,0.2546258348441388,0.1745501906103867,0.08030348532283015,0.639003083671903,0.022785445996684753,0.007321097277207108,0.003730654028653752,0.006310092588161025,0.35879970271349615,0.13107379768968294,0.8715861389167417,0.7288572698977324,0.30708035003977724,0.5058309037900874,0.5641025641025641,0.0937428637648684,0.09338095721529988,0.09157738977584225
2020-07-11,0.44194352571475376,0.448417013389243,0.39568579330427134,0.600991016179738,0.6075328918175968,0.432476619024065,0.3584337651325391,0.23738967750702764,0.5905099759552397,0.9697457415127313,0.19296402216199482,0.5924343415566421,0.5863984817501112,0.4286023049943269,0.5593506595524832,0.5880437083028377,0.25252473979585766,0.17332988329990856,0.08034687250243788,0.6361197253506533,0.014022082675889782,0.0033214766459862457,0.0017878370169111606,0.0005261229427683382,0.35811384156987647,0.13107379768968294,0.872665318400435,0.7340151178301467,0.30708035003977724,0.5043731778425656,0.5641025641025641,0.09276431302796272,0.093667217462736,0.09097819214092907
2020-07-12,0.28668250201594997,0.3551806538569224,0.2659153921215991,0.5986867737624859,0.6052795908652033,0.4558109375764228,0.3594418745673721,0.239036291477051,0.5907400025686692,0.9690062257076962,0.19385741014467173,0.6253105684533695,0.6173642966748373,0.39404947043225397,0.48562157458713767,0.5599285930658401,0.254392871048085,0.17450920136704712,0.08039419483272091,0.6395266182035023,0.014547501188391645,0.004553534309512561,0.002386992874329818,0.0010065846327139661,0.3611793868833163,0.13107379768968294,0.874551758127836,0.7416629613161405,0.3015115354017502,0.5043731778425656,0.5897435897435898,0.09266770680405606,0.09413000963339614,0.09154143286106475
2020-07-13,0.47480783584457054,0.5250758014771792,0.460478059811688,0.5943761781148559,0.6012583546222493,0.4527244270268544,0.3554883458099113,0.23936306830066248,0.5921588874417574,0.9675249916538394,0.19526494511212494,0.5838190535652206,0.578416455315114,0.43770665122455293,0.569819506800974,0.5470990935718979,0.25260868797887615,0.1732402557471976,0.08042585177902176,0.6360107245515625,0.010631029109736382,0.007890572684544279,0.0040092889030546525,0.004627832753251279,0.3612402789367863,0.13107379768968294,0.875486480515287,0.7470875944864385,0.31026252983293556,0.49854227405247814,0.6153846153846154,0.0924815726682147,0.09401206831419825,0.09102909741787778
2020-07-14,0.5853188084957148,0.6981592775147968,0.6248801752667983,0.612177024044452,0.6168048934594939,0.48402768212059893,0.34844285007299475,0.24174838800769957,0.5899334803318913,0.964931112134432,0.1958314532062555,0.5922578492741823,0.5864064870255786,0.428852323128786,0.7197460889111794,0.6887184588298496,0.25230192665947593,0.17320429782228927,0.08060039481450484,0.6358614327474434,0.010158350678343805,0.023113945304126974,0.011416086349455767,0.0031400776054529393,0.36285665462753086,0.13107379768968294,0.8775088798626808,0.7345486883059137,0.3221957040572792,0.5029154518950437,0.5897435897435898,0.09249673613680494,0.09398537344199927,0.09102285892873058
2020-07-15,0.5423926297562287,0.5779642881172368,0.5160096169566841,0.601587123416466,0.60724081853157,0.4676006536413419,0.34757741122742863,0.24168284905987503,0.5907498846722282,0.9639719125672082,0.19650258855821348,0.5658490537463281,0.5616307907416871,0.4566497562649116,0.5874820987244019,0.5068846014593936,0.24939113739926386,0.17111196535840714,0.08074276215482691,0.6324476136694218,0.008925319491674362,0.01963324797422593,0.009728433576437618,0.0032768402708635807,0.36236415139102446,0.13107379768968294,0.8820720246086913,0.7493997332147622,0.3166268894192522,0.5087463556851312,0.5641025641025641,0.09205426189419723,0.09344965213641802,0.09023804353529002
2020-07-16,0.5463783848635902,0.6486609671769294,0.5812820428976847,0.5992587144478728,0.6049891489773418,0.4684581384159028,0.33896040650992726,0.24593979995530332,0.5913656143236458,0.9644940342635534,0.19764170303311668,0.5305886743587912,0.5285292683890694,0.4935288047852221,0.6774779293133766,0.5598122989586178,0.2464217870681816,0.16891360337917163,0.0807604770045193,0.6285338105656443,0.005096773823444516,0.006186614886382085,0.003185445360791402,0.004471033075965173,0.36143098388610584,0.13107379768968294,0.8834401182848693,0.741396176078257,0.30867143993635643,0.5116618075801749,0.5384615384615384,0.09149155671602786,0.09308668420958932,0.08937154574105764
2020-07-17,0.41349180987890455,0.515853740588571,0.44446241934956465,0.5924762609813325,0.5988228399263971,0.45722328099100623,0.3391756342674048,0.24415864367198373,0.5918844759024571,0.9637436613829393,0.19868294383530793,0.5419387967348188,0.5392457158255273,0.48150126031420826,0.5205993075152123,0.5312740749782977,0.2470952922730792,0.16935128557410026,0.08077379994483222,0.6293790830632825,0.0038622827230216667,0.005080549306487458,0.0026473404424495924,0.0038403143851870655,0.36325617739400917,0.13107379768968294,0.8908159276694821,0.7465540240106714,0.31821797931583135,0.5145772594752187,0.5641025641025641,0.09099826777514117,0.09278979757191375,0.08956978555595001
2020-07-18,0.4555170118488251,0.5139958718851941,0.44960821399621725,0.5930594895484183,0.5991558142336778,0.4947639297981475,0.34020507964454355,0.2288312493677889,0.6069888495816779,0.963092245092356,0.19990284741704334,0.546364284608938,0.5434561054074675,0.4772063976358106,0.5722728124188022,0.57845070058351,0.24750894298237355,0.16995921082846252,0.08081188354793284,0.6298970745688528,0.00235459895521201,0.0037044697033115893,0.0019779879987497826,0.0009090075734457374,0.3646175343357894,0.13107379768968294,0.8856324671572543,0.7450422409959983,0.3054892601431981,0.5174927113702624,0.5641025641025641,0.0908170060625514,0.09260138403859623,0.08970410379685743
2020-07-19,0.4364961347981224,0.3863021250458499,0.30768754184185027,0.591968823214482,0.5980066968744056,0.5038971233905661,0.3404734769131531,0.22810081224513398,0.6072486551134476,0.9631178745255,0.20109127109307776,0.5785347187000097,0.5737579335382947,0.44338409373782683,0.469759684816697,0.567718732500406,0.24884186551403017,0.17089306325929024,0.08088010399032021,0.6315601720068367,0.0037299226841304234,0.0071673901170400895,0.003664494381622991,0.0007714529209313084,0.36533074743433386,0.13107379768968294,0.8846637548648052,0.7590040017785683,0.3023070803500398,0.5131195335276968,0.5641025641025641,0.09107210688143266,0.09239162352563475,0.09012299215829242
2020-07-20,0.5112795139109199,0.5308078473248644,0.4709176552386427,0.5900805072951746,0.5961380841348207,0.5080567689817567,0.33885161458953605,0.23129999439887053,0.607652238850025,0.9624636381993591,0.20252758740611143,0.577793235526383,0.5731153638473477,0.4441853686257243,0.5683874047531285,0.5626251311232306,0.24839863881191315,0.16930654694474578,0.08091584860653342,0.6310081017756642,0.0034298512743577802,0.004014781047599468,0.0021299869207309086,0.0014697141969046907,0.3653670291517988,0.13107379768968294,0.8848676942947944,0.7642507781236105,0.3046937151949085,0.5131195335276968,0.5641025641025641,0.09121977829843499,0.09224014621806609,0.0900047788959205
2020-07-21,0.4937802608794964,0.5609569760148282,0.4983246049871183,0.5887646285520988,0.5947984463345747,0.5075931990301795,0.3390520760596058,0.23197689644766198,0.6052106565050982,0.9589166622678553,0.20604586085138413,0.6727086298363729,0.6624281042393698,0.344343601424838,0.5778743254920207,0.5663088469959883,0.2587234767857493,0.177440824366468,0.08101329428832184,0.6436128739666774,0.0062757463984918545,0.015048498622849689,0.007505193068936703,0.0037627085250207513,0.3737943320991893,0.13107379768968294,0.8905355109532469,0.7636282792352157,0.2951471758154336,0.5160349854227405,0.5384615384615384,0.09236331672981599,0.09254326509351503,0.09307260673228526
2020-07-22,0.604438896816818,0.7110558380702474,0.6498828858442459,0.611065103830467,0.614319323070831,0.5513265264428705,0.34423101940483153,0.23068429407764604,0.6027375231611434,0.958180727570589,0.20690617434783293,0.7263292646371503,0.7129189159380558,0.2874374696175087,0.734686478418766,0.7176005686366164,0.26643655989423853,0.18283284566545766,0.0811901090746023,0.6526937240066641,0.005882125905469526,0.02180074161777598,0.010801217736902702,0.0019792413766676494,0.3716291227037832,0.13107379768968294,0.8844088305773186,0.7472654513116941,0.2975338106603023,0.5174927113702624,0.5384615384615384,0.09416103870350755,0.09330935842224423,0.0954185131301148
2020-07-23,0.562794389256573,0.633500671741079,0.5600603727345166,0.6116567008476995,0.6146504658940113,0.5600551319526753,0.3449537292153482,0.2183374245550302,0.6123583867065021,0.9582699980947574,0.2085831037699822,0.7351088348577414,0.7212357479528403,0.27796276612526605,0.6484612456266504,0.5785782070309091,0.2689536422896879,0.1846464828208553,0.08141441657984538,0.6555975749413776,0.0,0.026054632735351545,0.012885250155014965,0.0008475385643541436,0.35998854989258144,0.13107379768968294,0.8789789432538536,0.7315251222765674,0.2824184566428003,0.521865889212828,0.5384615384615384,0.09628774654528942,0.09432941868282131,0.09626938829709991
2020-07-24,0.6756275978067388,0.6954397570880079,0.6352578146378066,0.6132711144892449,0.6158507915648783,0.5363845726380931,0.34409505685894853,0.2162118551287331,0.6119271066558386,0.9579026325937142,0.2100752277559032,0.7189328533665427,0.706091128084091,0.29546082404104745,0.7486540053537655,0.5851029872634742,0.2664463810441333,0.1829026841627836,0.08157617515467644,0.6527050863071766,0.0023855483097484313,0.01879962156535132,0.009352067054246816,0.0014370061658905368,0.3589546792421195,0.13107379768968294,0.8794208120188304,0.7240551356158292,0.2903739061256961,0.5247813411078717,0.5384615384615384,0.09714989316943196,0.09522298003543997,0.09561221830501226
2020-07-25,0.5508486601287208,0.47029689002328845,0.42708718765973047,0.6100908144606577,0.6128378576009493,0.5364061901187815,0.34719865518589105,0.21633606253430682,0.6118018840992357,0.9574590105147458,0.21104653458454084,0.7594102867277306,0.744227586161003,0.2528792426306302,0.5204542845230254,0.5543689682298582,0.273598064213155,0.18791842681882803,0.08172284790813746,0.6608808564374766,0.013704961002856262,0.015256209678211742,0.0076268932776105474,0.0,0.3646362315935666,0.13107379768968294,0.8681191686069237,0.7186305024455314,0.29594272076372313,0.5306122448979592,0.5384615384615384,0.09795246901197895,0.096417643705818,0.0977826480007357
2020-07-26,0.5790350434972203,0.47907835821705375,0.40740065088278776,0.6205665640303382,0.6218780734489725,0.5701524116247891,0.34852574398124236,0.21877542384062565,0.6116804720112196,0.9548293619526795,0.21322501771392935,0.8160820700041106,0.7976090319372016,0.19354885259201074,0.5345970475735841,0.641844582234071,0.2853892532799085,0.19609377738579517,0.08193651894714667,0.6738747228292219,0.03374852700210619,0.024173986530735457,0.011991160148226716,0.0008168410482554934,0.3720217531513685,0.13107379768968294,0.8658333474957938,0.7312583370386838,0.294351630867144,0.5291545189504373,0.5384615384615384,0.0996785508796472,0.0980784793132459,0.10135388015016991
2020-07-27,0.6063100675213449,0.5930573009248106,0.5499563726106045,0.6446765280514876,0.6429855900892694,0.6230947687071604,0.34643976671213117,0.21960794256707508,0.6108401006175393,0.9478538078342417,0.21812158297223716,0.8942832745333159,0.8712455417420497,0.11072626150207564,0.6197920128587053,0.7291857819768338,0.34273335518917264,0.2368641588283,0.08286008565180746,0.7295694390336964,0.08398557202535781,0.11219310368230848,0.055189232621862025,0.0023594225588580904,0.4065578794218178,0.13107379768968294,0.8696996991893408,0.7093819475322366,0.2911694510739857,0.5116618075801749,0.5897435897435898,0.10753579274097763,0.10233041341961882,0.11875717045348887
2020-07-28,0.6460222625476301,0.6939248127481047,0.6447302071913771,0.6592449547637104,0.6556603806269046,0.6495602353531045,0.4316608961986501,0.1819705013450797,0.6377076040015212,0.9344294023108729,0.22753034473139838,0.8684300230800388,0.8469939168371987,0.13847347643307123,0.7043192681172994,0.6681370126459389,0.33460583052779014,0.23236580095771028,0.0839103399655621,0.7223518069085276,0.13984247510796116,0.13517130928413215,0.06670661233238775,0.008196227446005191,0.4043477243816706,0.13107379768968294,0.8632416172396798,0.6993330369052912,0.26014319809069214,0.5189504373177842,0.5897435897435898,0.1140557803937148,0.10586711685827338,0.11698847173564471
2020-07-29,0.6325029965264519,0.645175292950734,0.5963373644926402,0.657688494104518,0.6540732617893796,0.642685821119477,0.45667192253189637,0.1840790062396621,0.6390578698615088,0.9165934188411298,0.24515800076478247,0.8814222475243977,0.8592886305764894,0.12480580621879162,0.6794719954559463,0.5648535077289494,0.3433546646860611,0.2384795633322233,0.08449264458336428,0.7301128861133568,0.1902963588409792,0.06895851317461846,0.03419145659451219,0.001408320005025765,0.4098000474693737,0.13107379768968294,0.8570979419112523,0.6857269897732325,0.26889419252187746,0.5262390670553936,0.5641025641025641,0.12036037473031137,0.1094911950947849,0.11992522322594182
2020-07-30,0.544741398901985,0.6004779237014995,0.5484023082072843,0.6590893397918797,0.6551193236987773,0.6589216617996095,0.47038988257091696,0.1818293083228527,0.6374907949208679,0.8994237591920017,0.2609528784718593,0.8887087246005946,0.8662097833266705,0.11714197981782232,0.6229160498153978,0.5838262805669473,0.34362855401167247,0.23930205215276978,0.08495049798033558,0.7303520997387998,0.2292514941952653,0.05860519766111878,0.029133491489825542,0.004561831777279549,0.41127596264814126,0.13107379768968294,0.8542767797964005,0.6915073365940418,0.24423229912490055,0.5262390670553936,0.5897435897435898,0.12087721812393135,0.11304185473470267,0.12027962780235364
2020-07-31,0.6523890881445993,0.6802425647269736,0.6227839953739478,0.6544194898944287,0.650772910994167,0.6262042797510133,0.46599144504301565,0.1822097067493665,0.6377436434831985,0.8964892915945144,0.26397614095313043,0.9026472980772773,0.8793995302978365,0.10247595208260066,0.7108332175163604,0.5449178428972458,0.35363044197658683,0.2454997373764475,0.08548014796938548,0.7389363583828207,0.26361097799142863,0.06191779622974582,0.030828414032141732,0.001165386090625199,0.4188771905646064,0.13107379768968294,0.8550330551826107,0.6948866162738995,0.24502784407319014,0.5291545189504373,0.5641025641025641,0.12311171861177145,0.11717637044547186,0.12357060421667923
2020-08-01,0.5336251221394565,0.5137441046309982,0.4698196562471496,0.6628021739464918,0.657988083970609,0.6091324854535539,0.4646552127077428,0.1843194025965602,0.6370990203373407,0.8919033842082718,0.2678732183580231,0.9324929292413522,0.9075508256555949,0.07083609183540417,0.5289955345003656,0.6285049172581252,0.3754153948768276,0.261392074454985,0.08594240818506353,0.7566763925206206,0.3026420670518029,0.052866043747653024,0.026392511566712643,0.0007896052951369578,0.43543400353684086,0.13389861843903708,0.8570894444350028,0.6969319697643397,0.23389021479713604,0.5349854227405247,0.5641025641025641,0.1266475439042819,0.12199108187591497,0.130340647447931
2020-08-02,0.5262857953686795,0.4818521388279366,0.4214336975546289,0.6602385361089902,0.6555208397446644,0.614384703749798,0.4656441951814085,0.1842064244340439,0.6358698666419136,0.8860455601453827,0.2727959846371212,0.8577327981600618,0.8372707886289187,0.14897125326707616,0.5022871334392807,0.5583932488858953,0.33786431948652135,0.23488782710493708,0.08622188379329336,0.7252756686903375,0.31796112973454227,0.04442421750849195,0.02223017687013929,0.009868944856608629,0.4136654184564187,0.13389492253167393,0.8584320456824324,0.702712316585149,0.22354813046937153,0.5393586005830904,0.5641025641025641,0.12632046208926861,0.12464736108041066,0.11931614811180502
2020-08-03,0.6738198761704911,0.6370232428924585,0.579817470575176,0.6586596545108071,0.6538943458277525,0.6061453830970148,0.41706830536870937,0.18106358062622366,0.6376893894780397,0.8781791815044443,0.2795935984638226,0.8778202971162804,0.8562518463181533,0.12862866189146926,0.6408535811615134,0.5646792650637313,0.3455703877459593,0.24084800450604438,0.08721683249892834,0.7320463694179771,0.34361399786166835,0.12115415115478355,0.06051668968555024,0.0042704920126706136,0.4198517276364994,0.13318905543508053,0.8659693071157866,0.7055580257892397,0.2315035799522673,0.5379008746355685,0.5897435897435898,0.12586098559102266,0.12515902380071295,0.12221713161739599
2020-08-04,0.5766458976716499,0.6357340209183862,0.5796987214679454,0.6584532285701806,0.653505302105979,0.6058528165072492,0.41283442901812883,0.18756280415949844,0.6468090317999242,0.86484915629784,0.29103581840549375,0.8660457991500697,0.8452407944547091,0.1410315749015242,0.6266413279271985,0.5734453758887939,0.3430255972736784,0.23916954378914987,0.08751019947312094,0.729828537157824,0.3541016203785557,0.03932592523063703,0.019791970755269353,0.005298496507262748,0.4195272780195957,0.13053917418032945,0.8699971108580752,0.7055580257892397,0.2466189339697693,0.5379008746355685,0.5897435897435898,0.12290289989344355,0.12584498337297648,0.12162706154464965
2020-08-05,0.5298943169246352,0.5499378178290283,0.4887334633263174,0.6395137828612353,0.6365824268169223,0.5723120710428587,0.3966091680027338,0.18866707354326107,0.6627968277744201,0.8615135514363798,0.29451211083807766,0.9292380270608084,0.9047765489831994,0.0745038863174371,0.5142424663576871,0.4534766081995627,0.3698553213759346,0.2567210405293623,0.0882084954071683,0.7522656839580368,0.38219743336262596,0.08163574152284787,0.04098281004858375,0.001046080823596227,0.4365924862199264,0.13100938327141395,0.8760048265665098,0.7061805246776345,0.25059665871121717,0.5349854227405247,0.5897435897435898,0.12656460702616765,0.12734999216093928,0.13010238046462774
2020-08-06,0.7275173994649513,0.7220641442192285,0.673157710861413,0.6373437324589379,0.6344432609362082,0.5614029043319908,0.35454015414146933,0.21694613424754342,0.6704861348524882,0.8581940041975092,0.2970220310368939,0.9156184469863632,0.8920356990584731,0.0879817638925797,0.7099358877522041,0.5609359340773471,0.36896437555871353,0.2586334158079118,0.08945548584684912,0.7515521378564568,0.3911866687109771,0.1462742860004873,0.07360325140329627,0.0016249556229257413,0.4396622221451016,0.1318338142441717,0.8692493329481145,0.694619831036016,0.22752585521081942,0.5364431486880467,0.5897435897435898,0.12941853131971706,0.12887971274507717,0.13062389093260324
2020-08-07,0.64128319395688,0.6314301031160539,0.5780706539978006,0.6189646861059351,0.6179856120973142,0.5232762818496671,0.3432686859223523,0.21014484812932377,0.6699356991814647,0.8525190884443938,0.303623683162125,0.8762093910712347,0.8550170329685587,0.13035028877407628,0.6189671945906424,0.4571280854005157,0.3573582870319268,0.2505163816685209,0.0903340507947354,0.7420649969709717,0.39958173346448805,0.107401202309639,0.05426157314809969,0.0051955635720750334,0.43327491342216695,0.1317061432938448,0.8657653676857974,0.6862605602489995,0.22593476531424025,0.5626822157434402,0.5897435897435898,0.13146902433789534,0.12948551666183922,0.12766716615439697
2020-08-08,0.5248483855672981,0.48298292106445456,0.4377315822716188,0.6165534846148064,0.6156543120896946,0.49845435352729617,0.3483924861578328,0.21083151502641848,0.6654555491299016,0.8572421453583967,0.3060005488806171,0.9063121973057752,0.8834214394154777,0.09865707542368515,0.4894797904417763,0.5593265164894987,0.3639121633729156,0.25595947738887953,0.09091856043730635,0.7474670238891595,0.42429884628424525,0.06835933659322928,0.03467924968902601,0.0019520698417068642,0.43801732282414124,0.13218341148572754,0.8651280569670807,0.6895509115162294,0.2211614956245028,0.5597667638483965,0.5897435897435898,0.13143821572028358,0.12943686091909104,0.13001162801065347
2020-08-09,0.4726840224863498,0.4133475712056396,0.3324596382110533,0.6135211745615793,0.6127546498432312,0.4973213363992752,0.33738675706901733,0.21949635695421862,0.6653522237257172,0.8562897844590516,0.3060148424408174,0.8872219174682948,0.8655276475448039,0.11876619245516229,0.4434259264854282,0.5553287891057375,0.3593813104327185,0.2530382384459763,0.09129875107841656,0.7437449832873764,0.4276739603818667,0.04383225956691702,0.022337304878578212,0.0018611678403304226,0.4347351996847927,0.13297895448211025,0.8696232219030948,0.6907069808803913,0.21320604614160701,0.5597667638483965,0.5897435897435898,0.1308423693081177,0.13084950472096604,0.12886871565089364
2020-08-10,0.5500203613828205,0.5807380687281196,0.5372484971353929,0.6111877914699215,0.6104996451016653,0.4884051990891082,0.3437269465470705,0.22089190966399289,0.6641057602173427,0.8548501283365106,0.30828299464251857,0.9268842482438007,0.9029322156002684,0.07700150699970844,0.5642300789771045,0.5598542294448934,0.3687047066770328,0.25933790413495994,0.09175196253400573,0.7513435190019341,0.4421160484408342,0.053573656132019434,0.02730106325368217,0.002503518424506286,0.44211459376622214,0.13327554418936594,0.87123774239051,0.6789684304135171,0.20286396181384247,0.565597667638484,0.5897435897435898,0.1323061490583019,0.13229309998159824,0.13197899883968806
2020-08-11,0.6817913863852143,0.6904434793366367,0.6417184544717643,0.6101040383101735,0.6093250150099969,0.4908680548727461,0.34347897012825457,0.21404740904488456,0.6639552821272827,0.8510742821141442,0.3116547582202181,0.8297571766328729,0.8115694344339215,0.17929977120162754,0.689819990210948,0.5678766418000201,0.34405053766841004,0.24216930620158877,0.09229811378786242,0.7307226483847251,0.4238432321817126,0.07484085448843557,0.03813247575591254,0.010401294247899708,0.42814952763313446,0.1345044052278077,0.8716286262979895,0.6690973766118274,0.2012728719172633,0.5597667638483965,0.6153846153846154,0.13054149937765439,0.1327643179505639,0.12481352756545537
2020-08-12,0.6478276769450312,0.6695858645709213,0.6239680444431441,0.5974203189150996,0.5978976310057601,0.47397171914368935,0.34508630915607497,0.2144070891691646,0.6595651273330774,0.8495926622146474,0.3127490633942005,0.8528168584559561,0.8333535012222482,0.15479815444043094,0.6790943314137929,0.493567922120254,0.3518654571297284,0.24765446432060345,0.09261358066636917,0.7374449590276674,0.43601517872841805,0.045946066418314904,0.023513640721966635,0.009075938732600262,0.43105701397319207,0.13482032501251218,0.8760133240427593,0.6778123610493553,0.2100238663484487,0.5626822157434402,0.6153846153846154,0.13003588236910882,0.1323616300224592,0.12737932768565396
2020-08-13,0.5199904941759523,0.6020384465960417,0.5485038472989741,0.6005386937733364,0.600446039424595,0.44434359372280796,0.3461267604746631,0.21314281154780826,0.6596254785665172,0.8479641033031792,0.31458196566775704,0.9146830268576249,0.8916729277624056,0.08916804662867783,0.615498728027506,0.5947721787138784,0.36242731807853407,0.2553114375240437,0.09294579780261854,0.7462533246826089,0.44763922936076755,0.04140037551243214,0.021232028401278434,0.004208788862968395,0.43583950909917185,0.136464363879184,0.8776533369589232,0.6819030680302357,0.2100238663484487,0.5641399416909622,0.6153846153846154,0.1296353797933593,0.13238756153569287,0.13079924478417332
2020-08-14,0.6841955292632871,0.7216691300790246,0.6619058027009398,0.5806736651318064,0.5826622207730014,0.4256270810360542,0.34268708257796543,0.20801067036794926,0.6607483040538563,0.844756539785241,0.3171140506628196,0.9034746000867909,0.8812018679688858,0.10167678115701194,0.7372968922781299,0.44755636619962746,0.360162587930818,0.25389001017808627,0.09347890067079634,0.7443900627302198,0.4310355247564522,0.06076177977732827,0.0311249251111234,0.0016424149394617946,0.4405881287444248,0.13864020378364986,0.8790214306351014,0.6745220097821254,0.2203659506762132,0.5553935860058309,0.6410256410256411,0.13154353035853603,0.13279677358366526,0.13043433627957415
2020-08-15,0.5535100601381805,0.5565228337706705,0.5052688462577681,0.5740179850526339,0.5765644389359202,0.4168949724848927,0.3410605670378061,0.2059249648008685,0.6599649960500718,0.8457350254319773,0.3184725280952807,0.9287751371024212,0.9051026741325859,0.0750299639204689,0.5804666114773613,0.5321281723928488,0.36430813572534215,0.2567833463210191,0.09374461493397099,0.7477888383700168,0.42658106241077703,0.02891999358726957,0.01493459271158442,0.001025455351352442,0.44314629760886687,0.14043854724449795,0.8738719600278717,0.6667852378835037,0.22991249005568815,0.5612244897959183,0.6410256410256411,0.13306474373395763,0.13307016331932525,0.13186034168562175
