time,time,price_usd_close,min_1_count,min_10_count,min_100_count,min_1k_count,min_10k_count,active_count,new_non_zero_count,receiving_count,balance_exchanges,balance_exchanges_relative,exchange_net_position_change,rcap_hodl_waves,active_3m_6m,active_6m_12m,active_1y_2y,active_2y_3y,active_3y_5y,profit_relative,profit_sum,loss_sum,count,transfers_volume_exchanges_net,mvrv,mvrv_z_score,marketcap_realized_usd,pi_cycle_top,net_unrealized_profit_loss,seller_exhaustion_constant,realized_profits_to_value_ratio,realized_profit,realized_loss,ssr,ssr_oscillator,network_capacity_sum
1624579200,2021-06-25,31670.672544371268,793470.0,146478.0,16073.0,2147.0,85.0,864243.0,360664.0,564077.0,2691923.24003383,0.14362458280771284,23207.37484574737,"{'1d_1w': 0.03673787363621, '1m_3m': 0.308431892205312, '1w_1m': 0.0893732704029508, '1y_2y': 0.0417326348509389, '24h': 0.0354980897138975, '2y_3y': 0.0260320217703624, '3m_6m': 0.329880537489307, '3y_5y': 0.0442190176763273, '5y_7y': 0.000587060909639102, '6m_12m': 0.0864245839339921, '7y_10y': 0.00107832236991266, 'more_10y': 4.69504118758041e-06}",2724974.07680831,2028738.95809103,1717904.97415626,1838969.17480572,2469725.58890754,0.67119134045865,12571282.652981,6158521.9425172,218135.0,-8801.441468080207,1.7169207233330712,1.3069970816992,364361239042.477,"{'ma111': 49380.62221717172, 'ma350x2': 60327.92599481985}",0.386001470403261,0.04083920175520051,0.0010331831889052927,376451906.86739,3833238791.78614,"{'h': 25.419845378636776, 'l': 5.483819491226015, 'v': 5.932506351368063}",-1.9099746634206798,1620.21138971
1624665600,2021-06-26,31982.57003176423,793984.0,146573.0,16045.0,2150.0,86.0,714968.0,314885.0,490101.0,2689589.5774131203,0.14349581413992885,15432.011973187327,"{'1d_1w': 0.0578168051460779, '1m_3m': 0.30816552335426, '1w_1m': 0.0879120391562801, '1y_2y': 0.0417403353133143, '24h': 0.0142537387042247, '2y_3y': 0.0261740129311643, '3m_6m': 0.320712496979165, '3y_5y': 0.0443047314848952, '5y_7y': 0.000588797259133498, '6m_12m': 0.0972465158698308, '7y_10y': 0.0010801877635405, 'more_10y': 4.81603815008609e-06}",2586608.10289278,2169265.71386373,1717224.51537395,1841116.7368126,2470616.67208029,0.689569579275426,12915887.0479071,5811060.47927082,181539.0,-2328.854946453597,1.6223355655327938,1.35008961468639,363865921524.058,"{'ma111': 49212.00383568405, 'ma350x2': 60455.125651573624}",0.39283294726466,0.046846582509362925,0.0006356242297963926,231281996.117884,744111443.543774,"{'h': 25.472602138043143, 'l': 5.346702646452838, 'v': 5.5771477702160235}",-1.9541992895553357,1635.38074917
1624752000,2021-06-27,34607.288973134804,794496.0,146516.0,16059.0,2143.0,86.0,505304.0,222024.0,371323.0,2692064.5272417706,0.14362508068836596,7174.254010218661,"{'1d_1w': 0.0600945955532479, '1m_3m': 0.306960817438899, '1w_1m': 0.0863625522388081, '1y_2y': 0.0413390196796509, '24h': 0.0123966275850664, '2y_3y': 0.0264879794712163, '3m_6m': 0.32195037087306, '3y_5y': 0.0442844603830561, '5y_7y': 0.000589534225534687, '6m_12m': 0.0984491536840604, '7y_10y': 0.00108003431263929, 'more_10y': 4.85455479792344e-06}",2585531.36290796,2184532.36140554,1704241.24734852,1850557.66702697,2470496.11390483,0.73192259915632,13709439.715115,5021283.6303832,121480.0,2478.868595674401,1.7032873013773506,1.59184872986966,364050908725.858,"{'ma111': 49052.41413985609, 'ma350x2': 60591.2727559782}",0.438607708739282,0.04860433857856611,0.0010385167437769317,378072964.299011,205059733.38911,"{'h': 25.520903966490042, 'l': 5.221722389484089, 'v': 5.846886482319821}",-1.8768099904985547,1642.94782675
1624838400,2021-06-28,34408.64609236688,795120.0,146638.0,16069.0,2143.0,86.0,787767.0,381302.0,587742.0,2690580.67740131,0.14354170343102318,4610.3510552486405,"{'1d_1w': 0.0525281957314331, '1m_3m': 0.305119409839571, '1w_1m': 0.0845942565718095, '1y_2y': 0.0412723975322006, '24h': 0.0210881967779987, '2y_3y': 0.0266137744365352, '3m_6m': 0.323380397180189, '3y_5y': 0.0442737275263927, '5y_7y': 0.000593398670039269, '6m_12m': 0.0994507690459948, '7y_10y': 0.00108058454133869, 'more_10y': 4.89214653553066e-06}",2585173.71575732,2192905.81988138,1703426.38918292,1853897.20860892,2468325.86850461,0.724402840810696,13568987.6234806,5148649.91085341,220912.0,-1477.3641949535959,1.77437574946104,1.60767697751336,364144247898.415,"{'ma111': 48876.903354331684, 'ma350x2': 60735.319939136374}",0.435238404219195,0.04641037134804141,0.0013173731421709163,479713852.0574,405322552.025135,"{'h': 25.564690093067014, 'l': 5.103663804581661, 'v': 6.08791899040192}",-1.8075843954368687,1641.2575512
1624924800,2021-06-29,35900.15433447891,795227.0,146393.0,16045.0,2144.0,86.0,800649.0,352327.0,566341.0,2690475.1646295395,0.14353176707972318,4906.731933709234,"{'1d_1w': 0.055371757426819, '1m_3m': 0.302242524387603, '1w_1m': 0.0854133163114943, '1y_2y': 0.041215923356014, '24h': 0.0179413265683334, '2y_3y': 0.0266652721539427, '3m_6m': 0.323986620577366, '3y_5y': 0.0442708911124721, '5y_7y': 0.000592064716892764, '6m_12m': 0.101212276679027, '7y_10y': 0.00108310814855409, 'more_10y': 4.91856152016248e-06}",2575955.36050632,2213028.20419843,1702390.55464876,1855082.18150754,2468275.26918011,0.743777318359762,13932314.6331199,4799521.2123783,205526.0,-98.84233964969826,1.8297014580170394,1.76435014225573,364274544134.492,"{'ma111': 48698.395493423544, 'ma350x2': 60885.83056193641}",0.458524458748871,0.04618702444807088,0.0011553097176329292,420849920.724884,310530563.119014,"{'h': 25.60480479608626, 'l': 4.994358423756591, 'v': 6.31387562263166}",-1.743912931328538,1649.58821419
1625011200,2021-06-30,35024.606828788485,795012.0,146401.0,16045.0,2137.0,86.0,775112.0,355232.0,559302.0,2688566.031538911,0.14342571011628072,-2867.909986230079,"{'1d_1w': 0.0555476887188694, '1m_3m': 0.297469990841741, '1w_1m': 0.0853534301136652, '1y_2y': 0.0412215709596222, '24h': 0.0182859035150597, '2y_3y': 0.026733529505057, '3m_6m': 0.326841940882655, '3y_5y': 0.0443081174151323, '5y_7y': 0.000592326330585916, '6m_12m': 0.102554762425355, '7y_10y': 0.00108576038412007, 'more_10y': 4.97890817484098e-06}",2581516.28337088,2225572.69306192,1701762.08131777,1856273.74644864,2467788.53993403,0.738919164585686,13841718.8996523,4890666.94584595,215216.0,-1901.7889938594017,1.7985718315570365,1.65738117789306,364008199760.048,"{'ma111': 48505.89526839931, 'ma350x2': 61032.73722935382}",0.445410919581271,0.04681775166856612,0.0007211467331546394,262503324.09846,548050073.591596,"{'h': 25.644932765481624, 'l': 4.8806909860911745, 'v': 6.196211519506243}",-1.7465796155926503,1652.81475687
1625097600,2021-07-01,33568.58643061468,795230.0,146434.0,16037.0,2142.0,87.0,831216.0,396699.0,617630.0,2683452.8843194395,0.14314835949323415,-7271.704025481362,"{'1d_1w': 0.0504011478302957, '1m_3m': 0.297078042581165, '1w_1m': 0.0860357703123936, '1y_2y': 0.0411672059493101, '24h': 0.020503890680094, '2y_3y': 0.0267995391010212, '3m_6m': 0.326244029251002, '3y_5y': 0.0444154842105665, '5y_7y': 0.000593858547999297, '6m_12m': 0.105668490992334, '7y_10y': 0.00108750932334374, 'more_10y': 5.03122051292686e-06}",2557423.86658721,2257338.14348105,1698010.71587579,1855714.65110208,2470596.05979914,0.709082623397593,13283234.7473959,5449751.09810237,233587.0,-5104.0557607088995,1.73887816571773,1.51186630202535,363634264551.021,"{'ma111': 48297.430446488404, 'ma350x2': 61173.23043045095}",0.421968421730468,0.04703514029005828,0.0007187021214329078,261344717.358514,655531467.329042,"{'h': 25.68574113034348, 'l': 4.760086490970727, 'v': 5.982370434003105}",-1.766356854474204,1655.61859951
1625184000,2021-07-02,33933.60148407786,795860.0,146465.0,16042.0,2152.0,84.0,809796.0,335353.0,532440.0,2680945.133614721,0.14301029270379711,-7721.379079420585,"{'1d_1w': 0.0376525489932221, '1m_3m': 0.292504815559988, '1w_1m': 0.100701991537006, '1y_2y': 0.0410464427197558, '24h': 0.0223835401460808, '2y_3y': 0.027120450514028, '3m_6m': 0.32432015507777, '3y_5y': 0.044583718465405, '5y_7y': 0.000596624927869507, '6m_12m': 0.107993773882181, '7y_10y': 0.00109084471422511, 'more_10y': 5.09346250713167e-06}",2522813.40493315,2272968.42993927,1691258.54676917,1862298.96710859,2472202.86697623,0.721442704549555,13515181.7841861,5218366.56131215,188478.0,-2500.0201416720993,1.722191199825251,1.54628012657281,362632883007.513,"{'ma111': 48067.827498869345, 'ma350x2': 61311.41056409391}",0.429778333182033,0.048863539274194574,0.0007438983479858088,269762002.59462,1289863500.90663,"{'h': 25.726404653436184, 'l': 4.638401563244752, 'v': 5.889975357990555}",-1.7625998461034098,1657.51231167
1625270400,2021-07-03,34674.53246619413,796501.0,146674.0,16052.0,2150.0,84.0,1022345.0,376065.0,583126.0,2680767.7890252396,0.14299477799952603,-4958.530160210561,"{'1d_1w': 0.0488630146746142, '1m_3m': 0.296367762793005, '1w_1m': 0.096965545041789, '1y_2y': 0.0409796101597704, '24h': 0.0101074419194904, '2y_3y': 0.0271710321202436, '3m_6m': 0.322290793258812, '3y_5y': 0.0446148849600754, '5y_7y': 0.000598829910510524, '6m_12m': 0.110944571340763, '7y_10y': 0.00109136609831257, 'more_10y': 5.14772265380548e-06}",2494109.25622152,2304431.31136806,1689967.22212021,1862712.44369059,2472839.87273465,0.737342977108464,13813635.5748631,4919423.14627517,237336.0,-169.6302779675989,1.7733786176682826,1.63944757224285,362708064760.861,"{'ma111': 47832.072686995576, 'ma350x2': 61455.14571108644}",0.441871261230083,0.04720487197983479,0.0004830448653488195,175204268.303341,127301948.348304,"{'h': 25.763558241813932, 'l': 4.519972571385425, 'v': 6.033699265449298}",-1.7149771761608004,1656.84255718
1625356800,2021-07-04,35285.09656628057,796328.0,146660.0,16044.0,2150.0,84.0,850487.0,288257.0,467439.0,2681283.5251256106,0.1430168047712002,-6759.036616079509,"{'1d_1w': 0.0478596361597062, '1m_3m': 0.296576486771686, '1w_1m': 0.0946425369671176, '1y_2y': 0.0408957332546331, '24h': 0.0117654124520476, '2y_3y': 0.0271905151143115, '3m_6m': 0.321050312864271, '3y_5y': 0.0446103601236705, '5y_7y': 0.000600332495442683, '6m_12m': 0.113712221599314, '7y_10y': 0.00109127358226869, 'more_10y': 5.17861556964821e-06}",2472175.24678803,2334310.66906898,1687732.25404593,1862820.45161361,2472828.32001424,0.744162862518421,13941936.5082428,4793124.33725549,171735.0,521.9813925476992,1.8218493481485722,1.7071380386849,362841467926.225,"{'ma111': 47631.05884134162, 'ma350x2': 61604.39665986244}",0.451348216149126,0.04587576942950285,0.0007102041111943421,257691502.232995,149606267.855384,"{'h': 25.795708527384, 'l': 4.403308693029027, 'v': 6.2027842472164565}",-1.663529932476753,1666.92105968
1625443200,2021-07-05,33821.80911722237,796100.0,146617.0,16060.0,2149.0,84.0,920363.0,350351.0,547741.0,2681563.5936980904,0.14302544954965402,-11870.973026710097,"{'1d_1w': 0.0419719805558474, '1m_3m': 0.282407948591964, '1w_1m': 0.0984327654591066, '1y_2y': 0.0408072458392925, '24h': 0.0129952638181575, '2y_3y': 0.0273215608857731, '3m_6m': 0.333374043577946, '3y_5y': 0.0446184397981743, '5y_7y': 0.000602367087438833, '6m_12m': 0.116371481285762, '7y_10y': 0.00109167916871406, 'more_10y': 5.22393186123936e-06}",2535797.35505399,2359126.38613463,1685074.47715022,1866116.65245789,2471110.90120069,0.71453533214223,13387452.415592,5332611.34184443,223628.0,286.61487684610256,1.762740601479604,1.54550165427497,362769629483.683,"{'ma111': 47439.16728352009, 'ma350x2': 61746.925726507565}",0.427749476282725,0.04549955993562698,0.0005137762455143624,186382418.222763,286365851.943385,"{'h': 25.818871905063368, 'l': 4.2760376673567375, 'v': 5.9905405619351475}",-1.6816569490048807,1681.39497788
1625529600,2021-07-06,34158.92122381347,796602.0,146669.0,16082.0,2147.0,84.0,838259.0,373963.0,579817.0,2677770.0223039496,0.14281635301303516,-11679.178785811644,"{'1d_1w': 0.0392339277611614, '1m_3m': 0.279733883369685, '1w_1m': 0.10145655663279, '1y_2y': 0.040819114203445, '24h': 0.0134343936830556, '2y_3y': 0.0274090545829966, '3m_6m': 0.330686576685203, '3y_5y': 0.0446257959354412, '5y_7y': 0.000603645940344451, '6m_12m': 0.120899403512768, '7y_10y': 0.00109239596258968, 'more_10y': 5.25173055973783e-06}",2503707.51929196,2396496.62649514,1686081.15284309,1868058.97775101,2470377.33572956,0.724498569223957,13574765.4806871,5160206.11131466,228137.0,-3786.866809372601,1.765993936914093,1.58032798222276,362739528806.484,"{'ma111': 47240.16001907614, 'ma350x2': 61889.04428813901}",0.433470549714637,0.04615502712080164,0.000542676367435603,196850169.818005,257262687.758778,"{'h': 25.839649865357757, 'l': 4.1501831680160315, 'v': 5.996739039807172}",-1.6594557353468804,1692.82528642
1625616000,2021-07-07,33850.91409077919,796893.0,146686.0,16082.0,2148.0,84.0,812872.0,363403.0,568370.0,2670209.1366623715,0.14240726149017907,-16995.75129163917,"{'1d_1w': 0.0357548292967113, '1m_3m': 0.277688330249552, '1w_1m': 0.103078596902621, '1y_2y': 0.0406970044074243, '24h': 0.0151865237600423, '2y_3y': 0.0274705961391986, '3m_6m': 0.325443838202842, '3y_5y': 0.0446122505537111, '5y_7y': 0.000604524537448228, '6m_12m': 0.128365759300643, '7y_10y': 0.00109226154438429, 'more_10y': 5.48510546182006e-06}",2448529.06196041,2462849.03029882,1682076.27704135,1869453.21102348,2469293.31407547,0.711380486171769,13329521.8055595,5386541.7651185,221104.0,-7556.0767478995,1.785934449607982,1.54580125103122,362826648020.588,"{'ma111': 47024.83564446581, 'ma350x2': 62033.01678965866}",0.428201861909683,0.04478537993547054,0.000789665987004966,286511863.120881,225938813.095808,"{'h': 25.856551726037114, 'l': 4.026564479300799, 'v': 6.050851125931758}",-1.6290814788389583,1716.31379661
1625702400,2021-07-08,32847.39678991275,797170.0,146754.0,16094.0,2149.0,84.0,800764.0,375468.0,580432.0,2667714.2812607107,0.14226761461962759,-13146.518140949309,"{'1d_1w': 0.0325899763594376, '1m_3m': 0.277452570804283, '1w_1m': 0.0996416499154199, '1y_2y': 0.0409293079764055, '24h': 0.0193782398060899, '2y_3y': 0.0276724046763224, '3m_6m': 0.319279657997724, '3y_5y': 0.0446600488906789, '5y_7y': 0.000610643019886559, '6m_12m': 0.136686328267215, '7y_10y': 0.00109360178022738, 'more_10y': 5.57050634989369e-06}",2383767.62402642,2523581.43761368,1691323.29370747,1873923.09840138,2466323.29598973,0.694239012046103,13008935.8326927,5729475.01280556,230580.0,-2490.3622946027026,1.7023543534619603,1.43360669894335,362459048464.398,"{'ma111': 46794.638933807844, 'ma350x2': 62166.6075966148}",0.411357398062201,0.04589326179685373,0.00040782431844966165,147819614.405906,544001919.600475,"{'h': 25.875150042437696, 'l': 3.8980586409686335, 'v': 5.754145160442134}",-1.6621779496536235,1736.98049585
1625788800,2021-07-09,33878.23686193274,797352.0,146825.0,16095.0,2149.0,84.0,841432.0,368012.0,569411.0,2670795.9297828707,0.14242573830179237,-5209.358997289557,"{'1d_1w': 0.0320049579349844, '1m_3m': 0.273743747274639, '1w_1m': 0.104710149693731, '1y_2y': 0.040973517458049, '24h': 0.0131573754357465, '2y_3y': 0.027709573384894, '3m_6m': 0.321329120476, '3y_5y': 0.0445745765154299, '5y_7y': 0.000612642760711818, '6m_12m': 0.140084998345101, '7y_10y': 0.00109373499322846, 'more_10y': 5.60572752315327e-06}",2384445.59674295,2549543.57623264,1693856.45207613,1873849.29350637,2464276.95679443,0.720278703005726,13497467.988372,5240800.32138276,227380.0,3085.501198411701,1.7155241875047942,1.54821732757796,362516850771.743,"{'ma111': 46561.74502758856, 'ma350x2': 62301.59579052595}",0.429202408339994,0.04787507307554441,0.0006131414465988033,222274106.298629,191643844.7413,"{'h': 25.893356669384694, 'l': 3.772532260739455, 'v': 5.802524264435961}",-1.6329265191575506,1769.13339745
1625875200,2021-07-10,33517.87334009401,797747.0,146791.0,16091.0,2147.0,84.0,699110.0,310351.0,486049.0,2669958.7378003793,0.14237345348880698,-17203.506722310092,"{'1d_1w': 0.0360598689034789, '1m_3m': 0.27903561132452, '1w_1m': 0.0976433855748434, '1y_2y': 0.0407676747454294, '24h': 0.00827977352880064, '2y_3y': 0.0279369123711796, '3m_6m': 0.32038484979669, '3y_5y': 0.0446137268044179, '5y_7y': 0.000613976763320295, '6m_12m': 0.143564668038416, '7y_10y': 0.00109390863808445, 'more_10y': 5.64351085837783e-06}",2361835.19076751,2583847.68111357,1688039.0091186,1879501.3029517,2465918.98343179,0.710524319837695,13315393.3277206,5403015.35864688,187102.0,-834.0905984479996,1.7435625405799375,1.50847759827612,362517774085.771,"{'ma111': 46347.90107146514, 'ma350x2': 62439.32583012121}",0.423095019549872,0.046148344923421875,0.00030274913150277953,109751941.258788,142737980.724869,"{'h': 25.9102670500727, 'l': 3.6507621575619815, 'v': 5.8953392103629065}",-1.5966528341686308,1772.16398848
1625961600,2021-07-11,34242.67250669811,797950.0,146786.0,16073.0,2149.0,84.0,712209.0,283343.0,436963.0,2670448.1635291497,0.14239361967843636,-15848.381880508736,"{'1d_1w': 0.0339016638388668, '1m_3m': 0.276223747470131, '1w_1m': 0.0969756745917819, '1y_2y': 0.0401265143038338, '24h': 0.0102936631153309, '2y_3y': 0.0285631614627695, '3m_6m': 0.320848803210253, '3y_5y': 0.0446018227369952, '5y_7y': 0.000615265601932733, '6m_12m': 0.146750050290749, '7y_10y': 0.00109395715620515, 'more_10y': 5.6762211891822e-06}",2350218.70600278,2615870.43931777,1668550.9366378,1898087.59095447,2465948.53016089,0.731107794733172,13701703.6797464,5039313.41575185,166019.0,492.0599953915007,1.7493741303623218,1.58667091747302,362573634497.698,"{'ma111': 46139.31478157185, 'ma350x2': 62576.543273501105}",0.435242610099963,0.04682333323642288,0.0003548028604738902,128642162.652198,99205917.0181288,"{'h': 25.923365065855513, 'l': 3.530222995761564, 'v': 5.910363035734831}",-1.5748448283812844,1789.20572414
1626048000,2021-07-12,33186.37684498091,799167.0,146899.0,16070.0,2152.0,85.0,821406.0,358196.0,560828.0,2671638.5374937793,0.14245111111670383,-16672.52409810899,"{'1d_1w': 0.0282354970798694, '1m_3m': 0.272627659020121, '1w_1m': 0.0959594614166774, '1y_2y': 0.0399392611909476, '24h': 0.0184332462911627, '2y_3y': 0.0285804976009655, '3m_6m': 0.322658239740661, '3y_5y': 0.0445426150559505, '5y_7y': 0.000616163443509723, '6m_12m': 0.147307752093173, '7y_10y': 0.00109389750393166, 'more_10y': 5.70956306988256e-06}",2355137.95421854,2617712.49857224,1661797.43585971,1898256.14516404,2463970.62637147,0.699151190676546,13103354.9983698,5624100.0761208,220143.0,1194.3169699962018,1.7426273333531033,1.46982785984582,362748957004.361,"{'ma111': 45948.24368425563, 'ma350x2': 62709.71850146981}",0.417009150545405,0.04501924684926306,0.0012301328906848528,446229423.07269,297417221.245357,"{'h': 25.93773812356412, 'l': 3.411326765582505, 'v': 5.89491745415134}",-1.5589904403146144,1800.83689046
1626134400,2021-07-13,32616.020911028223,799333.0,146968.0,16061.0,2150.0,85.0,812750.0,351036.0,542409.0,2671177.9823937695,0.14242009969775837,-17832.788081798702,"{'1d_1w': 0.0316675412095248, '1m_3m': 0.264851153977999, '1w_1m': 0.0938626671300681, '1y_2y': 0.0401178431972737, '24h': 0.0155735616996169, '2y_3y': 0.0286247057574433, '3m_6m': 0.326332875882334, '3y_5y': 0.0445777685753349, '5y_7y': 0.00061849816560413, '6m_12m': 0.152672884760555, '7y_10y': 0.00109476186167266, 'more_10y': 5.73778261376101e-06}",2352701.87606203,2659684.29829378,1668289.42086213,1898571.90161234,2463433.56347738,0.684836412351139,12835652.3311176,5905128.7294331,229780.0,-456.4963713442994,1.6999575523660948,1.40943477607704,362544922716.109,"{'ma111': 45745.54293278971, 'ma350x2': 62834.81341359387}",0.407175204329797,0.04538253533054816,0.0003356720836106958,121696209.610595,353646332.49377,"{'h': 25.94897483369382, 'l': 3.2900392891341674, 'v': 5.743692224149951}",-1.5668546864982986,1811.69817241
1626220800,2021-07-14,32808.31518654271,799443.0,146932.0,16061.0,2147.0,85.0,819548.0,363992.0,564759.0,2671712.040481359,0.1424405050455396,-21945.757837888785,"{'1d_1w': 0.0320377776211422, '1m_3m': 0.261157975542997, '1w_1m': 0.0950308677032156, '1y_2y': 0.0401554373470426, '24h': 0.013872242770863, '2y_3y': 0.0286669632640674, '3m_6m': 0.327125018374111, '3y_5y': 0.0446356955133969, '5y_7y': 0.000619366649142948, '6m_12m': 0.155597078948639, '7y_10y': 0.00109580690808343, 'more_10y': 5.76935733748548e-06}",2343188.70264941,2682368.67653756,1668958.03770574,1898417.03855187,2464064.58165809,0.69396892654765,13007557.2322757,5734849.06250116,236047.0,537.8683173415011,1.6821611003161296,1.43000305020403,362298437927.499,"{'ma111': 45566.58696198029, 'ma350x2': 62957.163640933555}",0.411083953981076,0.04279537162941308,0.000415481958502567,150528464.552538,431568119.320451,"{'h': 25.95163024203191, 'l': 3.1684281754314387, 'v': 5.675050565375484}",-1.5599174545146695,1823.94026695
